5.600000000000000533e+00, 4.822079202723406155e+01
5.610000000000000320e+00, 4.832309590456539894e+01
5.620000000000000107e+00, 4.842546025025392709e+01
5.629999999999999893e+00, 4.852788513647833923e+01
5.639999999999999680e+00, 4.863037063479344368e+01
5.650000000000000355e+00, 4.873291681613472548e+01
5.660000000000000142e+00, 4.883552375082286545e+01
5.669999999999999929e+00, 4.893819150856825217e+01
5.679999999999999716e+00, 4.904092015847542996e+01
5.690000000000000391e+00, 4.914370976904753263e+01
5.700000000000000178e+00, 4.924656040819070313e+01
5.709999999999999964e+00, 4.934947214321842779e+01
5.719999999999999751e+00, 4.945244504085589199e+01
5.730000000000000426e+00, 4.955547916724427182e+01
5.740000000000000213e+00, 4.965857458794501156e+01
5.750000000000000000e+00, 4.976173136794405139e+01
5.759999999999999787e+00, 4.986494957165604802e+01
5.770000000000000462e+00, 4.996822926292854561e+01
5.780000000000000249e+00, 5.007157050504612528e+01
5.790000000000000036e+00, 5.017497336073451208e+01
5.799999999999999822e+00, 5.027843789216466064e+01
5.810000000000000497e+00, 5.038196416095682650e+01
5.820000000000000284e+00, 5.048555222818457366e+01
5.830000000000000071e+00, 5.058920215437877488e+01
5.839999999999999858e+00, 5.069291399953157651e+01
5.850000000000000533e+00, 5.079668782310032782e+01
5.860000000000000320e+00, 5.090052368401151028e+01
5.870000000000000107e+00, 5.100442164066458162e+01
5.879999999999999893e+00, 5.110838175093585534e+01
5.889999999999999680e+00, 5.121240407218230217e+01
5.900000000000000355e+00, 5.131648866124535147e+01
5.910000000000000142e+00, 5.142063557445464994e+01
5.919999999999999929e+00, 5.152484486763179206e+01
5.929999999999999716e+00, 5.162911659609404325e+01
5.940000000000000391e+00, 5.173345081465800632e+01
5.950000000000000178e+00, 5.183784757764327367e+01
5.959999999999999964e+00, 5.194230693887606520e+01
5.969999999999999751e+00, 5.204682895169281664e+01
5.980000000000000426e+00, 5.215141366894375352e+01
5.990000000000000213e+00, 5.225606114299642968e+01
6.000000000000000000e+00, 5.236077142573925158e+01
6.009999999999999787e+00, 5.246554456858497417e+01
6.020000000000000462e+00, 5.257038062247416121e+01
6.030000000000000249e+00, 5.267527963787861722e+01
6.040000000000000036e+00, 5.278024166480481227e+01
6.049999999999999822e+00, 5.288526675279727129e+01
6.060000000000000497e+00, 5.299035495094192072e+01
6.070000000000000284e+00, 5.309550630786944936e+01
6.080000000000000071e+00, 5.320072087175860531e+01
6.089999999999999858e+00, 5.330599869033948579e+01
6.100000000000000533e+00, 5.341133981089679850e+01
6.110000000000000320e+00, 5.351674428027310171e+01
6.120000000000000107e+00, 5.362221214487202303e+01
6.129999999999999893e+00, 5.372774345066143553e+01
6.140000000000000568e+00, 5.383333824317664806e+01
6.150000000000000355e+00, 5.393899656752351746e+01
6.160000000000000142e+00, 5.404471846838158200e+01
6.169999999999999929e+00, 5.415050399000715942e+01
6.179999999999999716e+00, 5.425635317623640930e+01
6.190000000000000391e+00, 5.436226607048838133e+01
6.200000000000000178e+00, 5.446824271576804932e+01
6.209999999999999964e+00, 5.457428315466930968e+01
6.219999999999999751e+00, 5.468038742937795860e+01
6.230000000000000426e+00, 5.478655558167464079e+01
6.240000000000000213e+00, 5.489278765293779827e+01
6.250000000000000000e+00, 5.499908368414657645e+01
6.259999999999999787e+00, 5.510544371588371604e+01
6.270000000000000462e+00, 5.521186778833842368e+01
6.280000000000000249e+00, 5.531835594130921407e+01
6.290000000000000036e+00, 5.542490821420673086e+01
6.299999999999999822e+00, 5.553152464605656746e+01
6.310000000000000497e+00, 5.563820527550203821e+01
6.320000000000000284e+00, 5.574495014080692812e+01
6.330000000000000071e+00, 5.585175927985826405e+01
6.339999999999999858e+00, 5.595863273016900052e+01
6.350000000000000533e+00, 5.606557052888074821e+01
6.360000000000000320e+00, 5.617257271276643138e+01
6.370000000000000107e+00, 5.627963931823296662e+01
6.379999999999999893e+00, 5.638677038132387764e+01
6.390000000000000568e+00, 5.649396593772193143e+01
6.400000000000000355e+00, 5.660122602275172454e+01
6.410000000000000142e+00, 5.670855067138228378e+01
6.419999999999999929e+00, 5.681593991822959566e+01
6.429999999999999716e+00, 5.692339379755917150e+01
6.440000000000000391e+00, 5.703091234328854142e+01
6.450000000000000178e+00, 5.713849558898979097e+01
6.459999999999999964e+00, 5.724614356789201253e+01
6.469999999999999751e+00, 5.735385631288377795e+01
6.480000000000000426e+00, 5.746163385651559707e+01
6.490000000000000213e+00, 5.756947623100232647e+01
6.500000000000000000e+00, 5.767738346822557816e+01
6.509999999999999787e+00, 5.778535559973612834e+01
6.520000000000000462e+00, 5.789339265675626223e+01
6.530000000000000249e+00, 5.800149467018214011e+01
6.540000000000000036e+00, 5.810966167058614928e+01
6.549999999999999822e+00, 5.821789368821918487e+01
6.560000000000000497e+00, 5.832619075301298750e+01
6.570000000000000284e+00, 5.843455289458240287e+01
6.580000000000000071e+00, 5.854298014222765545e+01
6.589999999999999858e+00, 5.865147252493658669e+01
6.600000000000000533e+00, 5.876003007138690748e+01
6.610000000000000320e+00, 5.886865280994838656e+01
6.620000000000000107e+00, 5.897734076868506037e+01
6.629999999999999893e+00, 5.908609397535742858e+01
6.640000000000000568e+00, 5.919491245742458574e+01
6.650000000000000355e+00, 5.930379624204639555e+01
6.660000000000000142e+00, 5.941274535608560114e+01
6.669999999999999929e+00, 5.952175982610997096e+01
6.679999999999999716e+00, 5.963083967839435928e+01
6.690000000000000391e+00, 5.973998493892281658e+01
6.700000000000000178e+00, 5.984919563339064297e+01
6.709999999999999964e+00, 5.995847178720645587e+01
6.719999999999999751e+00, 6.006781342549420089e+01
6.730000000000000426e+00, 6.017721569032769935e+01
6.740000000000000213e+00, 6.028667370281777238e+01
6.750000000000000000e+00, 6.039618744603418321e+01
6.759999999999999787e+00, 6.050575690307390175e+01
6.770000000000000462e+00, 6.061538205706086302e+01
6.780000000000000249e+00, 6.072506289114576106e+01
6.790000000000000036e+00, 6.083479938850580737e+01
6.799999999999999822e+00, 6.094459153234452486e+01
6.810000000000000497e+00, 6.105443930589152046e+01
6.820000000000000284e+00, 6.116434269240227906e+01
6.830000000000000071e+00, 6.127430167515793613e+01
6.839999999999999858e+00, 6.138431623746507171e+01
6.850000000000000533e+00, 6.149438636265549718e+01
6.860000000000000320e+00, 6.160451203408604215e+01
6.870000000000000107e+00, 6.171469323513834127e+01
6.879999999999999893e+00, 6.182492994921864948e+01
6.890000000000000568e+00, 6.193522215975760759e+01
6.900000000000000355e+00, 6.204556985021005744e+01
6.910000000000000142e+00, 6.215597300405483594e+01
6.919999999999999929e+00, 6.226643160479457606e+01
6.929999999999999716e+00, 6.237694563595550790e+01
6.940000000000000391e+00, 6.248751508108724551e+01
6.950000000000000178e+00, 6.259813992376262348e+01
6.959999999999999964e+00, 6.270882014757747669e+01
6.969999999999999751e+00, 6.281955573615045552e+01
6.980000000000000426e+00, 6.293034667312284114e+01
6.990000000000000213e+00, 6.304119294215833946e+01
7.000000000000000000e+00, 6.315209452694291770e+01
7.009999999999999787e+00, 6.326305141118459119e+01
7.020000000000000462e+00, 6.337406357861326001e+01
7.030000000000000249e+00, 6.348513101298051708e+01
7.040000000000000036e+00, 6.359625369805945638e+01
7.049999999999999822e+00, 6.370743161764450946e+01
7.060000000000000497e+00, 6.381866475555126073e+01
7.070000000000000284e+00, 6.392995309561626271e+01
7.080000000000000071e+00, 6.404129662169685844e+01
7.089999999999999858e+00, 6.415269531767103217e+01
7.100000000000000533e+00, 6.426414916743718209e+01
7.110000000000000320e+00, 6.437565815491402077e+01
7.120000000000000107e+00, 6.448722226404034075e+01
7.129999999999999893e+00, 6.459884147877485816e+01
7.140000000000000568e+00, 6.471051578309608487e+01
7.150000000000000355e+00, 6.482224516100212952e+01
7.160000000000000142e+00, 6.493402959651049855e+01
7.169999999999999929e+00, 6.504586907365801096e+01
7.179999999999999716e+00, 6.515776357650057093e+01
7.190000000000000391e+00, 6.526971308911302572e+01
7.200000000000000178e+00, 6.538171759558900931e+01
7.209999999999999964e+00, 6.549377708004078613e+01
7.219999999999999751e+00, 6.560589152659908052e+01
7.230000000000000426e+00, 6.571806091941293460e+01
7.240000000000000213e+00, 6.583028524264953774e+01
7.250000000000000000e+00, 6.594256448049408448e+01
7.259999999999999787e+00, 6.605489861714960398e+01
7.270000000000000462e+00, 6.616728763683683212e+01
7.280000000000000249e+00, 6.627973152379405519e+01
7.290000000000000036e+00, 6.639223026227693936e+01
7.299999999999999822e+00, 6.650478383655840275e+01
7.310000000000000497e+00, 6.661739223092845918e+01
7.320000000000000284e+00, 6.673005542969409021e+01
7.330000000000000071e+00, 6.684277341717907461e+01
7.339999999999999858e+00, 6.695554617772386052e+01
7.350000000000000533e+00, 6.706837369568540907e+01
7.360000000000000320e+00, 6.718125595543706652e+01
7.370000000000000107e+00, 6.729419294136840790e+01
7.379999999999999893e+00, 6.740718463788513759e+01
7.390000000000000568e+00, 6.752023102940889032e+01
7.400000000000000355e+00, 6.763333210037714593e+01
7.410000000000000142e+00, 6.774648783524305884e+01
7.419999999999999929e+00, 6.785969821847535854e+01
7.429999999999999716e+00, 6.797296323455816491e+01
7.440000000000000391e+00, 6.808628286799090290e+01
7.450000000000000178e+00, 6.819965710328814623e+01
7.459999999999999964e+00, 6.831308592497950372e+01
7.469999999999999751e+00, 6.842656931760946293e+01
7.480000000000000426e+00, 6.854010726573729073e+01
7.490000000000000213e+00, 6.865369975393686275e+01
7.500000000000000000e+00, 6.876734676679660652e+01
7.509999999999999787e+00, 6.888104828891930254e+01
7.520000000000000462e+00, 6.899480430492199901e+01
7.530000000000000249e+00, 6.910861479943588392e+01
7.540000000000000036e+00, 6.922247975710614298e+01
7.549999999999999822e+00, 6.933639916259187430e+01
7.560000000000000497e+00, 6.945037300056593210e+01
7.570000000000000284e+00, 6.956440125571481303e+01
7.580000000000000071e+00, 6.967848391273855668e+01
7.589999999999999858e+00, 6.979262095635061769e+01
7.600000000000000533e+00, 6.990681237127772363e+01
7.610000000000000320e+00, 7.002105814225978975e+01
7.620000000000000107e+00, 7.013535825404980528e+01
7.629999999999999893e+00, 7.024971269141369135e+01
7.640000000000000568e+00, 7.036412143913021566e+01
7.650000000000000355e+00, 7.047858448199085046e+01
7.660000000000000142e+00, 7.059310180479968722e+01
7.669999999999999929e+00, 7.070767339237330873e+01
7.679999999999999716e+00, 7.082229922954070389e+01
7.690000000000000391e+00, 7.093697930114311134e+01
7.700000000000000178e+00, 7.105171359203394843e+01
7.709999999999999964e+00, 7.116650208707869751e+01
7.719999999999999751e+00, 7.128134477115479228e+01
7.730000000000000426e+00, 7.139624162915150407e+01
7.740000000000000213e+00, 7.151119264596987080e+01
7.750000000000000000e+00, 7.162619780652255486e+01
7.759999999999999787e+00, 7.174125709573375786e+01
7.770000000000000462e+00, 7.185637049853910696e+01
7.780000000000000249e+00, 7.197153799988555534e+01
7.790000000000000036e+00, 7.208675958473129697e+01
7.799999999999999822e+00, 7.220203523804565293e+01
7.810000000000000497e+00, 7.231736494480895772e+01
7.820000000000000284e+00, 7.243274869001247396e+01
7.830000000000000071e+00, 7.254818645865832138e+01
7.839999999999999858e+00, 7.266367823575932050e+01
7.850000000000000533e+00, 7.277922400633894995e+01
7.860000000000000320e+00, 7.289482375543121861e+01
7.870000000000000107e+00, 7.301047746808059458e+01
7.879999999999999893e+00, 7.312618512934187720e+01
7.890000000000000568e+00, 7.324194672428014030e+01
7.900000000000000355e+00, 7.335776223797060425e+01
7.910000000000000142e+00, 7.347363165549857911e+01
7.919999999999999929e+00, 7.358955496195935098e+01
7.930000000000000604e+00, 7.370553214245808249e+01
7.940000000000000391e+00, 7.382156318210974177e+01
7.950000000000000178e+00, 7.393764806603901718e+01
7.959999999999999964e+00, 7.405378677938020360e+01
7.969999999999999751e+00, 7.416997930727714561e+01
7.980000000000000426e+00, 7.428622563488310959e+01
7.990000000000000213e+00, 7.440252574736074109e+01
8.000000000000000000e+00, 7.451887962988193692e+01
8.009999999999999787e+00, 7.463528726762780252e+01
8.019999999999999574e+00, 7.475174864578852407e+01
8.029999999999999361e+00, 7.486826374956332586e+01
8.040000000000000924e+00, 7.498483256416035658e+01
8.050000000000000711e+00, 7.510145507479660409e+01
8.060000000000000497e+00, 7.521813126669785277e+01
8.070000000000000284e+00, 7.533486112509855559e+01
8.080000000000000071e+00, 7.545164463524177734e+01
8.089999999999999858e+00, 7.556848178237910929e+01
8.099999999999999645e+00, 7.568537255177058398e+01
8.109999999999999432e+00, 7.580231692868460414e+01
8.120000000000000995e+00, 7.591931489839787162e+01
8.130000000000000782e+00, 7.603636644619527374e+01
8.140000000000000568e+00, 7.615347155736985485e+01
8.150000000000000355e+00, 7.627063021722271685e+01
8.160000000000000142e+00, 7.638784241106293393e+01
8.169999999999999929e+00, 7.650510812420748152e+01
8.179999999999999716e+00, 7.662242734198116523e+01
8.189999999999999503e+00, 7.673980004971654978e+01
8.199999999999999289e+00, 7.685722623275390220e+01
8.210000000000000853e+00, 7.697470587644106388e+01
8.220000000000000639e+00, 7.709223896613343641e+01
8.230000000000000426e+00, 7.720982548719386784e+01
8.240000000000000213e+00, 7.732746542499261011e+01
8.250000000000000000e+00, 7.744515876490724793e+01
8.259999999999999787e+00, 7.756290549232258513e+01
8.269999999999999574e+00, 7.768070559263064467e+01
8.279999999999999361e+00, 7.779855905123052651e+01
8.290000000000000924e+00, 7.791646585352839338e+01
8.300000000000000711e+00, 7.803442598493738558e+01
8.310000000000000497e+00, 7.815243943087753564e+01
8.320000000000000284e+00, 7.827050617677572575e+01
8.330000000000000071e+00, 7.838862620806560244e+01
8.339999999999999858e+00, 7.850679951018751979e+01
8.349999999999999645e+00, 7.862502606858848253e+01
8.359999999999999432e+00, 7.874330586872206084e+01
8.370000000000000995e+00, 7.886163889604833344e+01
8.380000000000000782e+00, 7.898002513603384500e+01
8.390000000000000568e+00, 7.909846457415149246e+01
8.400000000000000355e+00, 7.921695719588052498e+01
8.410000000000000142e+00, 7.933550298670641610e+01
8.419999999999999929e+00, 7.945410193212084948e+01
8.429999999999999716e+00, 7.957275401762164790e+01
8.439999999999999503e+00, 7.969145922871268795e+01
8.449999999999999289e+00, 7.981021755090387160e+01
8.460000000000000853e+00, 7.992902896971104099e+01
8.470000000000000639e+00, 8.004789347065593574e+01
8.480000000000000426e+00, 8.016681103926612195e+01
8.490000000000000213e+00, 8.028578166107493530e+01
8.500000000000000000e+00, 8.040480532162142424e+01
8.509999999999999787e+00, 8.052388200645030736e+01
8.519999999999999574e+00, 8.064301170111187389e+01
8.529999999999999361e+00, 8.076219439116195531e+01
8.540000000000000924e+00, 8.088143006216188269e+01
8.550000000000000711e+00, 8.100071869967841565e+01
8.560000000000000497e+00, 8.112006028928367130e+01
8.570000000000000284e+00, 8.123945481655508161e+01
8.580000000000000071e+00, 8.135890226707535078e+01
8.589999999999999858e+00, 8.147840262643236997e+01
8.599999999999999645e+00, 8.159795588021920310e+01
8.609999999999999432e+00, 8.171756201403398734e+01
8.620000000000000995e+00, 8.183722101347991895e+01
8.630000000000000782e+00, 8.195693286416519641e+01
8.640000000000000568e+00, 8.207669755170293513e+01
8.650000000000000355e+00, 8.219651506171115329e+01
8.660000000000000142e+00, 8.231638537981268655e+01
8.669999999999999929e+00, 8.243630849163515961e+01
8.679999999999999716e+00, 8.255628438281094361e+01
8.689999999999999503e+00, 8.267631303897707085e+01
8.700000000000001066e+00, 8.279639444577522056e+01
8.710000000000000853e+00, 8.291652858885164790e+01
8.720000000000000639e+00, 8.303671545385714126e+01
8.730000000000000426e+00, 8.315695502644696546e+01
8.740000000000000213e+00, 8.327724729228083334e+01
8.750000000000000000e+00, 8.339759223702282043e+01
8.759999999999999787e+00, 8.351798984634136502e+01
8.769999999999999574e+00, 8.363844010590919709e+01
8.779999999999999361e+00, 8.375894300140326720e+01
8.790000000000000924e+00, 8.387949851850474658e+01
8.800000000000000711e+00, 8.400010664289894180e+01
8.810000000000000497e+00, 8.412076736027526636e+01
8.820000000000000284e+00, 8.424148065632719806e+01
8.830000000000000071e+00, 8.436224651675222219e+01
8.839999999999999858e+00, 8.448306492725178884e+01
8.849999999999999645e+00, 8.460393587353128453e+01
8.859999999999999432e+00, 8.472485934129996110e+01
8.870000000000000995e+00, 8.484583531627092157e+01
8.880000000000000782e+00, 8.496686378416103480e+01
8.890000000000000568e+00, 8.508794473069094977e+01
8.900000000000000355e+00, 8.520907814158499605e+01
8.910000000000000142e+00, 8.533026400257118382e+01
8.919999999999999929e+00, 8.545150229938111863e+01
8.929999999999999716e+00, 8.557279301775001557e+01
8.939999999999999503e+00, 8.569413614341659979e+01
8.950000000000001066e+00, 8.581553166212310657e+01
8.960000000000000853e+00, 8.593697955961522439e+01
8.970000000000000639e+00, 8.605847982164205234e+01
8.980000000000000426e+00, 8.618003243395607171e+01
8.990000000000000213e+00, 8.630163738231307491e+01
9.000000000000000000e+00, 8.642329465247216547e+01
9.009999999999999787e+00, 8.654500423019570121e+01
9.019999999999999574e+00, 8.666676610124923741e+01
9.029999999999999361e+00, 8.678858025140152677e+01
9.040000000000000924e+00, 8.691044666642446259e+01
9.050000000000000711e+00, 8.703236533209300774e+01
9.060000000000000497e+00, 8.715433623418520881e+01
9.070000000000000284e+00, 8.727635935848213933e+01
9.080000000000000071e+00, 8.739843469076784288e+01
9.089999999999999858e+00, 8.752056221682933312e+01
9.099999999999999645e+00, 8.764274192245650852e+01
9.109999999999999432e+00, 8.776497379344218075e+01
9.120000000000000995e+00, 8.788725781558196104e+01
9.130000000000000782e+00, 8.800959397467428857e+01
9.140000000000000568e+00, 8.813198225652037365e+01
9.150000000000000355e+00, 8.825442264692414085e+01
9.160000000000000142e+00, 8.837691513169222901e+01
9.169999999999999929e+00, 8.849945969663393441e+01
9.179999999999999716e+00, 8.862205632756119655e+01
9.189999999999999503e+00, 8.874470501028851288e+01
9.200000000000001066e+00, 8.886740573063298143e+01
9.210000000000000853e+00, 8.899015847441420135e+01
9.220000000000000639e+00, 8.911296322745427290e+01
9.230000000000000426e+00, 8.923581997557775480e+01
9.240000000000000213e+00, 8.935872870461163586e+01
9.250000000000000000e+00, 8.948168940038530650e+01
9.259999999999999787e+00, 8.960470204873050193e+01
9.269999999999999574e+00, 8.972776663548128795e+01
9.279999999999999361e+00, 8.985088314647404673e+01
9.290000000000000924e+00, 8.997405156754741995e+01
9.300000000000000711e+00, 9.009727188454228042e+01
9.310000000000000497e+00, 9.022054408330170361e+01
9.320000000000000284e+00, 9.034386814967093926e+01
9.330000000000000071e+00, 9.046724406949736874e+01
9.339999999999999858e+00, 9.059067182863050505e+01
9.349999999999999645e+00, 9.071415141292193596e+01
9.359999999999999432e+00, 9.083768280822529562e+01
9.370000000000000995e+00, 9.096126600039625032e+01
9.380000000000000782e+00, 9.108490097529244167e+01
9.390000000000000568e+00, 9.120858771877350080e+01
9.400000000000000355e+00, 9.133232621670096307e+01
9.410000000000000142e+00, 9.145611645493828235e+01
9.419999999999999929e+00, 9.157995841935080250e+01
9.429999999999999716e+00, 9.170385209580570063e+01
9.439999999999999503e+00, 9.182779747017197280e+01
9.450000000000001066e+00, 9.195179452832040568e+01
9.460000000000000853e+00, 9.207584325612357645e+01
9.470000000000000639e+00, 9.219994363945576765e+01
9.480000000000000426e+00, 9.232409566419299551e+01
9.490000000000000213e+00, 9.244829931621295316e+01
9.500000000000000000e+00, 9.257255458139498216e+01
9.509999999999999787e+00, 9.269686144562005836e+01
9.519999999999999574e+00, 9.282121989477076340e+01
9.529999999999999361e+00, 9.294562991473125635e+01
9.540000000000000924e+00, 9.307009149138725945e+01
9.550000000000000711e+00, 9.319460461062600132e+01
9.560000000000000497e+00, 9.331916925833621690e+01
9.570000000000000284e+00, 9.344378542040811908e+01
9.580000000000000071e+00, 9.356845308273337025e+01
9.589999999999999858e+00, 9.369317223120506810e+01
9.599999999999999645e+00, 9.381794285171770298e+01
9.609999999999999432e+00, 9.394276493016712948e+01
9.620000000000000995e+00, 9.406763845245056643e+01
9.630000000000000782e+00, 9.419256340446655429e+01
9.640000000000000568e+00, 9.431753977211495510e+01
9.650000000000000355e+00, 9.444256754129688147e+01
9.660000000000000142e+00, 9.456764669791472500e+01
9.669999999999999929e+00, 9.469277722787209939e+01
9.679999999999999716e+00, 9.481795911707384050e+01
9.689999999999999503e+00, 9.494319235142596369e+01
9.700000000000001066e+00, 9.506847691683564960e+01
9.710000000000000853e+00, 9.519381279921121575e+01
9.720000000000000639e+00, 9.531919998446210229e+01
9.730000000000000426e+00, 9.544463845849884365e+01
9.740000000000000213e+00, 9.557012820723305424e+01
9.750000000000000000e+00, 9.569566921657740011e+01
9.759999999999999787e+00, 9.582126147244558467e+01
9.769999999999999574e+00, 9.594690496075232033e+01
9.779999999999999361e+00, 9.607259966741330004e+01
9.790000000000000924e+00, 9.619834557834518307e+01
9.800000000000000711e+00, 9.632414267946559505e+01
9.810000000000000497e+00, 9.644999095669305689e+01
9.820000000000000284e+00, 9.657589039594702740e+01
9.830000000000000071e+00, 9.670184098314781806e+01
9.839999999999999858e+00, 9.682784270421663564e+01
9.849999999999999645e+00, 9.695389554507551111e+01
9.859999999999999432e+00, 9.707999949164731390e+01
9.870000000000000995e+00, 9.720615452985569505e+01
9.880000000000000782e+00, 9.733236064562511558e+01
9.890000000000000568e+00, 9.745861782488078973e+01
9.900000000000000355e+00, 9.758492605354868488e+01
9.910000000000000142e+00, 9.771128531755549318e+01
9.919999999999999929e+00, 9.783769560282861733e+01
9.929999999999999716e+00, 9.796415689529614212e+01
9.939999999999999503e+00, 9.809066918088682030e+01
9.950000000000001066e+00, 9.821723244553007248e+01
9.960000000000000853e+00, 9.834384667515594458e+01
9.970000000000000639e+00, 9.847051185569509357e+01
9.980000000000000426e+00, 9.859722797307878750e+01
9.990000000000000213e+00, 9.872399501323886284e+01
1.000000000000000000e+01, 9.885081296210772450e+01
1.000999999999999979e+01, 9.897768180561831741e+01
1.001999999999999957e+01, 9.910460152970411229e+01
1.002999999999999936e+01, 9.923157212029909147e+01
1.004000000000000092e+01, 9.935859356333773462e+01
1.005000000000000071e+01, 9.948566584475499042e+01
1.006000000000000050e+01, 9.961278895048627646e+01
1.007000000000000028e+01, 9.973996286646743670e+01
1.008000000000000007e+01, 9.986718757863475560e+01
1.008999999999999986e+01, 9.999446307292492975e+01
1.009999999999999964e+01, 1.001217893352750252e+02
1.010999999999999943e+01, 1.002491663516225060e+02
1.012000000000000099e+01, 1.003765941079051913e+02
1.013000000000000078e+01, 1.005040725900612415e+02
1.014000000000000057e+01, 1.006316017840291579e+02
1.015000000000000036e+01, 1.007591816757477403e+02
1.016000000000000014e+01, 1.008868122511561012e+02
1.016999999999999993e+01, 1.010144934961936229e+02
1.017999999999999972e+01, 1.011422253967999580e+02
1.018999999999999950e+01, 1.012700079389150147e+02
1.020000000000000107e+01, 1.013978411084789428e+02
1.021000000000000085e+01, 1.015257248914321053e+02
1.022000000000000064e+01, 1.016536592737150784e+02
1.023000000000000043e+01, 1.017816442412686371e+02
1.024000000000000021e+01, 1.019096797800337271e+02
1.025000000000000000e+01, 1.020377658759514645e+02
1.025999999999999979e+01, 1.021659025149631219e+02
1.026999999999999957e+01, 1.022940896830100996e+02
1.027999999999999936e+01, 1.024223273660339117e+02
1.029000000000000092e+01, 1.025506155499762002e+02
1.030000000000000071e+01, 1.026789542207786923e+02
1.031000000000000050e+01, 1.028073433643832004e+02
1.032000000000000028e+01, 1.029357829667316082e+02
1.033000000000000007e+01, 1.030642730137658418e+02
1.033999999999999986e+01, 1.031928134914278843e+02
1.034999999999999964e+01, 1.033214043856597328e+02
1.035999999999999943e+01, 1.034500456824034131e+02
1.037000000000000099e+01, 1.035787373676009651e+02
1.038000000000000078e+01, 1.037074794271943858e+02
1.039000000000000057e+01, 1.038362718471256727e+02
1.040000000000000036e+01, 1.039651146133367945e+02
1.041000000000000014e+01, 1.040940077117696489e+02
1.041999999999999993e+01, 1.042229511283660912e+02
1.042999999999999972e+01, 1.043519448490679054e+02
1.043999999999999950e+01, 1.044809888598167902e+02
1.045000000000000107e+01, 1.046100831465543450e+02
1.046000000000000085e+01, 1.047392276952220698e+02
1.047000000000000064e+01, 1.048684224917613363e+02
1.048000000000000043e+01, 1.049976675221133888e+02
1.049000000000000021e+01, 1.051269627722193292e+02
1.050000000000000000e+01, 1.052563082280201030e+02
1.050999999999999979e+01, 1.053857038754564996e+02
1.051999999999999957e+01, 1.055151497004691237e+02
1.052999999999999936e+01, 1.056446456889984091e+02
1.054000000000000092e+01, 1.057741918269845627e+02
1.055000000000000071e+01, 1.059037881003676063e+02
1.056000000000000050e+01, 1.060334344950873344e+02
1.057000000000000028e+01, 1.061631309970833144e+02
1.058000000000000007e+01, 1.062928775922948716e+02
1.058999999999999986e+01, 1.064226742666610761e+02
1.059999999999999964e+01, 1.065525210061207417e+02
1.060999999999999943e+01, 1.066824177966124125e+02
1.062000000000000099e+01, 1.068123646240743341e+02
1.063000000000000078e+01, 1.069423614744444677e+02
1.064000000000000057e+01, 1.070724083336604906e+02
1.065000000000000036e+01, 1.072025051876597388e+02
1.066000000000000014e+01, 1.073326520223792500e+02
1.066999999999999993e+01, 1.074628488237557207e+02
1.067999999999999972e+01, 1.075930955777255065e+02
1.068999999999999950e+01, 1.077233922702246218e+02
1.070000000000000107e+01, 1.078537388871886975e+02
1.071000000000000085e+01, 1.079841354145530090e+02
1.072000000000000064e+01, 1.081145818382524624e+02
1.073000000000000043e+01, 1.082450781442215657e+02
1.074000000000000021e+01, 1.083756243183944292e+02
1.075000000000000000e+01, 1.085062203467047652e+02
1.075999999999999979e+01, 1.086368662150858597e+02
1.076999999999999957e+01, 1.087675619094705723e+02
1.077999999999999936e+01, 1.088983074157913506e+02
1.079000000000000092e+01, 1.090291027199802016e+02
1.080000000000000071e+01, 1.091599478079686634e+02
1.081000000000000050e+01, 1.092908426656878191e+02
1.082000000000000028e+01, 1.094217872790682975e+02
1.083000000000000007e+01, 1.095527816340402438e+02
1.083999999999999986e+01, 1.096838257165333204e+02
1.084999999999999964e+01, 1.098149195124767203e+02
1.085999999999999943e+01, 1.099460630077991112e+02
1.087000000000000099e+01, 1.100772561884286631e+02
1.088000000000000078e+01, 1.102084990402930345e+02
1.089000000000000057e+01, 1.103397915493193437e+02
1.090000000000000036e+01, 1.104711337014342121e+02
1.091000000000000014e+01, 1.106025254825637063e+02
1.091999999999999993e+01, 1.107339668786333533e+02
1.092999999999999972e+01, 1.108654578755681115e+02
1.093999999999999950e+01, 1.109969984592923993e+02
1.095000000000000107e+01, 1.111285886157300524e+02
1.096000000000000085e+01, 1.112602283308043383e+02
1.097000000000000064e+01, 1.113919175904379557e+02
1.098000000000000043e+01, 1.115236563805529926e+02
1.099000000000000021e+01, 1.116554446870709540e+02
1.100000000000000000e+01, 1.117872824959127485e+02
1.100999999999999979e+01, 1.119191697929986589e+02
1.101999999999999957e+01, 1.120511065642483572e+02
1.102999999999999936e+01, 1.121830927955809045e+02
1.104000000000000092e+01, 1.123151284729147221e+02
1.105000000000000071e+01, 1.124472135821676062e+02
1.106000000000000050e+01, 1.125793481092566850e+02
1.107000000000000028e+01, 1.127115320400984757e+02
1.108000000000000007e+01, 1.128437653606087991e+02
1.108999999999999986e+01, 1.129760480567028509e+02
1.109999999999999964e+01, 1.131083801142951444e+02
1.110999999999999943e+01, 1.132407615192995110e+02
1.112000000000000099e+01, 1.133731922576291140e+02
1.113000000000000078e+01, 1.135056723151964349e+02
1.114000000000000057e+01, 1.136382016779132442e+02
1.115000000000000036e+01, 1.137707803316906308e+02
1.116000000000000014e+01, 1.139034082624389868e+02
1.116999999999999993e+01, 1.140360854560679655e+02
1.117999999999999972e+01, 1.141688118984865383e+02
1.118999999999999950e+01, 1.143015875756029516e+02
